ObjectId,Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,Climate_Influence,F1992,F1993,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020
1808,"Marshall Islands, Rep. of the",MH,MHL,Terrestrial barren land,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCT,Terrestrial Barren Land,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Terrestrial Barren Land",Climate neutral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,"Marshall Islands, Rep. of the",MH,MHL,Tree-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCE,Tree-Covered Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Tree-Covered Areas",Climate regulating,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.1306,0.129
1810,"Marshall Islands, Rep. of the",MH,MHL,Woody crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCR,Woody Crops,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Woody Crops",Climate regulating,1.7082,1.7082,1.7082,1.7082,1.7082,1.7082,1.7082,1.7082,1.7082,1.7082,1.7082,1.7082,1.5374,1.5374,1.5374,1.5374,1.5374,1.5374,1.5374,1.5374,1.4947,1.4696,1.4696,1.4696,1.4696,1.4696,1.4696,1.4696,1.4663
1811,Martinique,MQ,MTQ,Artificial surfaces (including urban and associated areas),1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCS,Artificial Surfaces (Including Urban and Associated Areas),"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Artificial Surfaces (Including Urban and Associated Areas)",Climate altering,1.5985,1.6799,1.738,1.831,1.9182,2.0287,2.1507,2.2089,2.2961,2.3019,2.3193,2.3251,2.3426,2.3484,2.4007,2.5635,2.7262,2.8308,2.9762,3.1506,3.261,3.4935,3.7435,3.8074,3.8074,3.8074,3.8074,3.8074,3.8132
1812,Martinique,MQ,MTQ,Grassland,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCG,Grassland,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Grassland",Climate regulating,3.8489,3.8551,3.8593,3.8617,3.8675,3.8775,3.8853,3.8857,3.8942,3.8946,3.8965,3.8973,3.8989,3.8992,3.9027,3.9109,3.9128,3.9128,3.9206,3.9299,3.9376,3.9543,3.9632,3.9616,4.2282,4.2445,4.2585,4.5131,4.7332
1813,Martinique,MQ,MTQ,Herbaceous crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCH,Herbaceous Crops,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Herbaceous Crops",Climate altering,6.738,6.7048,6.3816,5.6414,6.0046,6.3443,6.0287,6.0133,7.2184,7.2146,6.5552,6.5552,7.2375,7.6355,7.2505,8.3005,8.7491,8.5637,7.6478,7.6811,7.4676,7.461,7.4892,7.8798,7.9787,8.0954,8.862,9.1222,9.3228
1814,Martinique,MQ,MTQ,Inland water bodies,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCW,Inland Water Bodies,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Inland Water Bodies",Climate regulating,3.1932,3.1699,3.1699,3.1622,3.1622,3.1544,3.1389,3.1312,3.1157,3.1157,3.1157,3.1157,3.1157,3.1157,3.1157,3.1157,3.1157,3.1157,3.1157,3.1079,3.1079,3.1002,3.0924,3.0769,3.0769,3.0769,3.0769,3.0769,2.9917
1815,Martinique,MQ,MTQ,Mangroves,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCM,Mangroves,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Mangroves",Climate regulating,1.8446,1.8446,1.8446,1.8446,1.8446,1.8446,1.8446,1.8446,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291,1.8291,1.8214,1.8214,1.8214,1.8214,1.8291
1816,Martinique,MQ,MTQ,Permanent snow and glaciers,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCL,Permanent Snow and Glaciers,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Permanent Snow and Glaciers",Climate regulating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,Martinique,MQ,MTQ,Shrub-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCC,Shrub-Covered Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Shrub-Covered Areas",Climate regulating,2.9684,2.9676,2.9676,2.9614,2.9607,2.9587,2.9552,2.9494,2.949,2.949,2.949,2.949,2.949,2.949,2.9483,2.9436,2.9374,2.9277,2.9231,2.918,2.9157,2.913,2.9025,2.894,3.1579,3.1738,3.1874,3.4404,3.6559
1818,Martinique,MQ,MTQ,"Shrubs and/or herbaceous vegetation, aquatic or regularly flooded",1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCV,Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded",Climate regulating,0.31,0.31,0.31,0.2945,0.2945,0.2558,0.248,0.248,0.2403,0.2403,0.2403,0.2325,0.2248,0.2248,0.2093,0.1938,0.186,0.186,0.1783,0.1628,0.1628,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.1473,0.155
1819,Martinique,MQ,MTQ,Sparsely natural vegetated areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCN,Sparsely Natural Vegetated Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Sparsely Natural Vegetated Areas",Climate neutral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,Martinique,MQ,MTQ,Terrestrial barren land,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCT,Terrestrial Barren Land,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Terrestrial Barren Land",Climate neutral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,Martinique,MQ,MTQ,Tree-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCE,Tree-Covered Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Tree-Covered Areas",Climate regulating,83.292,83.2989,83.3028,83.3148,83.3152,83.2966,83.285,83.2753,83.2687,83.2699,83.2579,83.259,83.2625,83.2637,83.2726,83.2823,83.2462,83.242,83.2346,83.2478,83.2207,83.2172,83.2385,83.2342,82.398,82.3445,82.296,81.5117,80.7522
1822,Martinique,MQ,MTQ,Woody crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCR,Woody Crops,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Woody Crops",Climate regulating,7.5802,7.5429,7.7997,8.4621,8.0062,7.6131,7.8373,7.8173,6.5622,6.5587,7.2107,7.2107,6.5137,6.1084,6.4449,5.2345,4.6711,4.7659,5.5484,5.3466,5.4713,5.2582,4.9681,4.5433,4.758,4.6626,3.9169,3.9334,4.0199
1823,"Mauritania, Islamic Rep. of",MR,MRT,Artificial surfaces (including urban and associated areas),1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCS,Artificial Surfaces (Including Urban and Associated Areas),"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Artificial Surfaces (Including Urban and Associated Areas)",Climate altering,15.7644,16.1771,16.6305,17.1304,17.607,18.1651,18.9207,19.502,20.3449,20.3681,20.4553,20.5309,20.5483,20.6239,20.7169,20.8332,20.9087,21.0075,21.1471,21.3098,21.397,21.74,22.0306,22.2166,22.7979,24.0767,24.0883,28.9014,29.4187
1824,"Mauritania, Islamic Rep. of",MR,MRT,Grassland,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCG,Grassland,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Grassland",Climate regulating,11798.2028,11798.2403,11798.1834,11796.7289,11800.2635,11783.6657,11740.5466,11697.9243,11635.0689,11573.9754,11577.4475,11566.324,11625.7893,11612.0859,11649.9723,11679.103,11650.527,11722.1907,11547.9271,11567.9271,11579.3774,11580.615,11579.0291,11579.0539,11562.678,11512.7898,11387.8538,11209.795,11199.5341
1825,"Mauritania, Islamic Rep. of",MR,MRT,Herbaceous crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCH,Herbaceous Crops,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Herbaceous Crops",Climate altering,1636.8751,1633.8274,1633.1303,1631.1537,1640.3194,1659.2104,1700.595,1721.0344,1786.0559,1783.0603,1779.8185,1787.3357,1800.2299,1799.8803,1786.622,1787.4211,1793.5872,1777.1002,1771.9806,1740.2925,1741.8595,1740.8137,1741.6374,1741.6374,1747.1826,1748.1964,1748.7252,1760.7555,1760.5243
1826,"Mauritania, Islamic Rep. of",MR,MRT,Inland water bodies,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCW,Inland Water Bodies,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Inland Water Bodies",Climate regulating,74.7297,74.7219,74.6987,72.141,70.9785,68.6843,67.8395,58.818,59.2443,59.2288,59.2288,60.0426,60.0426,60.0426,60.5154,60.9339,60.8642,61.2672,61.4842,61.6624,61.7012,61.7167,61.802,61.802,61.8562,61.8562,63.042,63.2668,63.0033
1827,"Mauritania, Islamic Rep. of",MR,MRT,Mangroves,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCM,Mangroves,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Mangroves",Climate regulating,1.9764,1.9764,1.9764,2.7049,3.1079,3.1079,3.1544,3.2164,3.0847,3.0847,3.0847,3.0847,3.1622,3.1622,3.1777,3.1777,3.3714,3.3714,3.3714,3.3714,3.3714,3.3714,3.3714,3.3714,3.5962,3.604,3.6272,3.821,3.8132
1828,"Mauritania, Islamic Rep. of",MR,MRT,Permanent snow and glaciers,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCL,Permanent Snow and Glaciers,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Permanent Snow and Glaciers",Climate regulating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,"Mauritania, Islamic Rep. of",MR,MRT,Shrub-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCC,Shrub-Covered Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Shrub-Covered Areas",Climate regulating,763.115,763.0697,763.0178,762.6546,763.0414,765.2247,768.7984,770.5225,777.9091,773.9137,773.2088,773.7765,773.947,773.4688,771.0852,770.6953,770.7349,768.898,767.6452,763.4622,763.62,763.5603,764.7101,764.7101,765.0972,764.9437,766.9852,770.7449,770.7403
1830,"Mauritania, Islamic Rep. of",MR,MRT,"Shrubs and/or herbaceous vegetation, aquatic or regularly flooded",1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCV,Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded",Climate regulating,183.4993,183.4218,183.3055,184.0805,184.0495,183.972,183.9178,184.1735,184.158,184.158,184.158,184.1425,184.096,184.096,184.1425,184.1425,184.127,184.1115,184.0883,184.0728,184.0728,184.0728,184.0573,184.0573,183.8945,183.6,182.9645,179.6938,179.376
1831,"Mauritania, Islamic Rep. of",MR,MRT,Sparsely natural vegetated areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCN,Sparsely Natural Vegetated Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Sparsely Natural Vegetated Areas",Climate neutral,4406.3926,4406.3461,4406.3073,4322.8662,4316.5651,4308.8456,4305.0789,4286.1446,4261.01,4278.1927,4241.5486,4251.4924,4348.3883,4376.6774,4500.4208,4545.1718,4642.4863,4828.8765,5005.8343,5098.421,5134.476,5144.8229,5143.8696,5143.8463,5172.6857,5240.2385,5457.0413,5660.5289,5672.6739
1832,"Mauritania, Islamic Rep. of",MR,MRT,Terrestrial barren land,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCT,Terrestrial Barren Land,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Terrestrial Barren Land",Climate neutral,85213.4342,85213.2342,85213.0264,85296.4264,85288.2342,85290.0884,85286.3272,85330.6266,85333.5383,85384.6918,85416.3763,85407.6083,85241.854,85228.723,85085.392,85011.099,84935.6223,84697.737,84709.6208,84633.4278,84583.8812,84573.0037,84572.065,84571.7495,84551.741,84531.4332,84433.5007,84377.2582,84374.9032
1833,"Mauritania, Islamic Rep. of",MR,MRT,Tree-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCE,Tree-Covered Areas,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Tree-Covered Areas",Climate regulating,255.6229,255.6914,255.7631,255.6275,256.2855,259.0617,263.8476,266.4696,276.5103,272.6099,272.1293,272.8432,273.219,272.6165,269.6736,269.0714,269.2559,266.1739,264.4223,259.0842,259.245,259.2687,260.4235,260.4607,261.2485,262.0999,264.8621,277.6263,277.9801
1834,"Mauritania, Islamic Rep. of",MR,MRT,Woody crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCR,Woody Crops,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Woody Crops",Climate regulating,31.1786,34.117,34.7475,39.3049,40.3357,40.8003,41.8179,42.3205,43.9194,47.5483,53.3946,53.6201,49.5063,49.4967,49.1321,49.1541,49.3236,50.1233,43.3151,47.858,47.9011,47.8724,47.895,47.895,48.0475,48.0754,48.0899,48.4208,48.4144
1835,Mauritius,MU,MUS,Artificial surfaces (including urban and associated areas),1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCS,Artificial Surfaces (Including Urban and Associated Areas),"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Artificial Surfaces (Including Urban and Associated Areas)",Climate altering,6.1907,6.1907,6.1907,6.1907,6.1907,6.1907,6.1907,6.1907,6.1907,6.3534,6.5569,6.6731,6.8068,7.1788,7.4985,7.8066,8.0915,8.26,8.4518,8.6611,8.8994,9.1843,9.4691,9.7074,9.7365,9.7365,9.7365,9.7365,9.7481
1836,Mauritius,MU,MUS,Grassland,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCG,Grassland,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Grassland",Climate regulating,14.212,14.212,14.212,14.2205,14.2155,14.267,14.3034,14.3658,15.3284,15.4179,15.4695,15.638,15.6985,15.614,15.5822,15.533,15.4571,15.4668,15.5466,15.6388,15.6997,15.7818,16.9843,16.9843,16.9847,16.9948,16.9994,17.1009,17.1432
